case index 7 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
342, 1.72805e-32, 1, 0.998685, 0.99504, 0.997691, 1, 1, 0.479002, 3.6339e-32, 1, 1.83004e-09, 1, 1, 1, 1, 0.998685, 1, 1, 0.997691, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
343, 2.09329e-32, 1, 0.998423, 0.995039, 0.997753, 1, 1, 0.483351, 4.36562e-32, 1, 1.92448e-09, 1, 1, 1, 1, 0.998423, 1, 1, 0.997753, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
344, 2.53383e-32, 1, 0.998449, 0.993665, 0.997703, 1, 1, 0.48767, 5.24364e-32, 1, 2.0237e-09, 1, 1, 1, 1, 0.998449, 1, 1, 0.997703, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
345, 3.07188e-32, 1, 0.99881, 0.994863, 0.997601, 1, 1, 0.491962, 6.28993e-32, 1, 2.1273e-09, 1, 1, 1, 1, 0.99881, 1, 1, 0.997601, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
346, 3.71814e-32, 1, 0.999267, 0.997149, 0.997501, 1, 1, 0.496223, 7.52925e-32, 1, 2.23484e-09, 1, 1, 1, 1, 0.999267, 1, 1, 0.997501, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
347, 4.4876e-32, 1, 0.999572, 0.998117, 0.997392, 1, 1, 0.500456, 9.002e-32, 1, 2.34691e-09, 1, 1, 1, 1, 0.999572, 1, 1, 0.997392, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
348, 5.41185e-32, 1, 0.999707, 0.998517, 0.997311, 1, 1, 0.504659, 1.07605e-31, 1, 2.46441e-09, 1, 1, 1, 1, 0.999707, 1, 1, 0.997311, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
349, 6.52436e-32, 1, 0.999735, 0.99905, 0.99738, 1, 1, 0.508832, 1.28582e-31, 1, 2.58763e-09, 1, 1, 1, 1, 0.999735, 1, 1, 0.99738, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
350, 7.84903e-32, 1, 0.999706, 0.999265, 0.997467, 1, 1, 0.512976, 1.53418e-31, 1, 2.71613e-09, 1, 1, 1, 1, 0.999706, 1, 1, 0.997467, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
351, 9.41743e-32, 1, 0.999651, 0.998952, 0.997444, 1, 1, 0.517089, 1.82693e-31, 1, 2.84971e-09, 1, 1, 1, 1, 0.999651, 1, 1, 0.997444, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
352, 1.12907e-31, 1, 0.999568, 0.998764, 0.99746, 1, 1, 0.521174, 2.17356e-31, 1, 2.98913e-09, 1, 1, 1, 1, 0.999568, 1, 1, 0.997461, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
353, 1.35393e-31, 1, 0.999445, 0.999186, 0.997407, 1, 1, 0.525228, 2.58566e-31, 1, 3.13527e-09, 1, 1, 1, 1, 0.999445, 1, 1, 0.997408, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
