case index 24 = {
num freq, 17001
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
303, 0.0234319, 1, 1, 0.0898388, 0.997524, 1, 1, 0.259668, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999015, 0.998508, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303.1, 0.0242584, 1, 1, 0.0928361, 0.997535, 1, 1, 0.260166, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99901, 0.998523, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303.2, 0.0250991, 1, 1, 0.0958761, 0.997544, 1, 1, 0.260664, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999006, 0.998537, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303.3, 0.0259519, 1, 1, 0.0989514, 0.997552, 1, 1, 0.261161, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999001, 0.998549, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303.4, 0.0268168, 1, 1, 0.102061, 0.997559, 1, 1, 0.261659, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998996, 0.998562, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303.5, 0.0276942, 1, 1, 0.105207, 0.997565, 1, 1, 0.262158, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998991, 0.998572, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303.6, 0.0285837, 1, 1, 0.108388, 0.99757, 1, 1, 0.262655, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998988, 0.99858, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303.7, 0.0294849, 1, 1, 0.111601, 0.997573, 1, 1, 0.263154, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998985, 0.998587, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303.8, 0.0303965, 1, 1, 0.114844, 0.997573, 1, 1, 0.263651, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998981, 0.998591, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303.9, 0.0313204, 1, 1, 0.118122, 0.997575, 1, 1, 0.26415, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998978, 0.998594, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304, 0.0322601, 1, 1, 0.121449, 0.997574, 1, 1, 0.264648, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998976, 0.998597, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.1, 0.0332191, 1, 1, 0.124837, 0.997575, 1, 1, 0.265146, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998973, 0.998601, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.2, 0.0341997, 1, 1, 0.128295, 0.99758, 1, 1, 0.265645, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998971, 0.998608, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
