case index 21 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
338, 1.26352e-38, 1, 0.997754, 0.92804, 0.989467, 1, 1, 0.0172817, 1e-35, 1, 1.02002e-10, 1, 1, 1, 1, 0.997754, 1, 1, 0.989468, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
339, 1.64263e-38, 1, 0.997291, 0.951553, 0.988924, 1, 1, 0.0181764, 1e-35, 1, 1.07864e-10, 1, 1, 1, 1, 0.997291, 1, 1, 0.988924, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
340, 2.10976e-38, 1, 0.996369, 0.95597, 0.988591, 1, 1, 0.0191023, 1e-35, 1, 1.14113e-10, 1, 1, 1, 1, 0.996369, 1, 1, 0.988592, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
341, 2.74623e-38, 1, 0.994871, 0.962098, 0.988456, 1, 1, 0.0200597, 1e-35, 1, 1.2078e-10, 1, 1, 1, 1, 0.994871, 1, 1, 0.988456, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
342, 3.59116e-38, 1, 0.993031, 0.975823, 0.988771, 1, 1, 0.021049, 9.99999e-36, 1, 1.27858e-10, 1, 1, 1, 1, 0.993031, 1, 1, 0.988771, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
343, 4.6193e-38, 1, 0.991644, 0.975791, 0.989069, 1, 1, 0.0220707, 9.99999e-36, 1, 1.35352e-10, 1, 1, 1, 1, 0.991644, 1, 1, 0.98907, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
344, 5.93289e-38, 1, 0.991782, 0.969178, 0.988824, 1, 1, 0.0231249, 1e-35, 1, 1.43278e-10, 1, 1, 1, 1, 0.991782, 1, 1, 0.988824, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
345, 7.71844e-38, 1, 0.993691, 0.974963, 0.98833, 1, 1, 0.0242121, 1e-35, 1, 1.51608e-10, 1, 1, 1, 1, 0.993691, 1, 1, 0.988331, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
346, 1.00303e-37, 1, 0.996107, 0.986032, 0.987848, 1, 1, 0.0253324, 1e-35, 1, 1.60312e-10, 1, 1, 1, 1, 0.996107, 1, 1, 0.987848, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
347, 1.29114e-37, 1, 0.997726, 0.990742, 0.987318, 1, 1, 0.0264863, 1e-35, 1, 1.69441e-10, 1, 1, 1, 1, 0.997726, 1, 1, 0.987318, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
348, 1.65713e-37, 1, 0.998441, 0.992703, 0.986927, 1, 1, 0.0276738, 1e-35, 1, 1.79076e-10, 1, 1, 1, 1, 0.998441, 1, 1, 0.986928, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
349, 2.12584e-37, 1, 0.998593, 0.995323, 0.987261, 1, 1, 0.0288952, 1.00088e-35, 1, 1.89244e-10, 1, 1, 1, 1, 0.998593, 1, 1, 0.987262, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
350, 2.71367e-37, 1, 0.998438, 0.99638, 0.987684, 1, 1, 0.0301508, 1.0282e-35, 1, 1.99916e-10, 1, 1, 1, 1, 0.998438, 1, 1, 0.987685, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
351, 3.44434e-37, 1, 0.998148, 0.994844, 0.987572, 1, 1, 0.0314408, 1.13915e-35, 1, 2.11081e-10, 1, 1, 1, 1, 0.998148, 1, 1, 0.987573, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
352, 4.37147e-37, 1, 0.997703, 0.993916, 0.987653, 1, 1, 0.0327651, 1.356e-35, 1, 2.22808e-10, 1, 1, 1, 1, 0.997703, 1, 1, 0.987654, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
353, 5.55495e-37, 1, 0.997048, 0.995991, 0.987393, 1, 1, 0.0341241, 1.65105e-35, 1, 2.35179e-10, 1, 1, 1, 1, 0.997048, 1, 1, 0.987396, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
354, 7.04204e-37, 1, 0.996128, 0.99823, 0.98642, 1, 1, 0.0355179, 2.01127e-35, 1, 2.48208e-10, 1, 1, 1, 1, 0.996128, 1, 1, 0.986422, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
355, 8.89616e-37, 1, 0.994645, 0.998652, 0.986148, 1, 1, 0.0369464, 2.44638e-35, 1, 2.6184e-10, 1, 1, 1, 1, 0.994645, 1, 1, 0.986149, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
356, 1.11919e-36, 1, 0.992124, 0.998299, 0.986175, 1, 1, 0.0384098, 2.97044e-35, 1, 2.76056e-10, 1, 1, 1, 1, 0.992124, 1, 1, 0.986176, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
357, 1.40365e-36, 1, 0.988094, 0.997936, 0.985706, 1, 1, 0.0399082, 3.60414e-35, 1, 2.90963e-10, 1, 1, 1, 1, 0.988094, 1, 1, 0.985707, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
